epoch,acc,loss,val_acc,val_loss
0,0.75242949695121952,2.6946723199472196,0.964568661971831,0.11147152139267451
1,0.94912347560975607,2.289349252857813,0.96280809859154926,0.11754674834369773
2,0.96374809451219512,2.2083580784681365,0.97073063380281688,0.10572923840561384
3,0.96765434451219512,2.1682362076712818,0.97667253521126762,0.086522725886258645
4,0.97175114329268297,2.1355723367958532,0.976012323943662,0.08004666685166073
5,0.97522865853658536,2.1071912420959009,0.97975352112676062,0.074790652323199411
6,0.97646722560975607,2.0831064182083781,0.97887323943661975,0.074668207209111312
7,0.97746760670731703,2.062780781490047,0.97667253521126762,0.071681840273118774
8,0.9781345274390244,2.046897375365583,0.98041373239436624,0.067940340829934456
9,0.97942073170731703,2.0317563450917966,0.97755281690140849,0.069884043973936161
10,0.98013528963414631,2.0170075239204781,0.981294014084507,0.066169505833949843
11,0.98146913109756095,2.0072162751017548,0.97953345070422537,0.065449036270852246
12,0.98056402439024393,1.9953948215740482,0.97975352112676062,0.064703986176591316
13,0.98165967987804881,1.9854824146846446,0.98217429577464788,0.060900961752311966
14,0.98223132621951215,1.9744342634590661,0.97997359154929575,0.064158955875875973
15,0.98223132621951215,1.9662439597816002,0.97887323943661975,0.062934950512217383
16,0.98299352134146345,1.957217960822873,0.98085387323943662,0.061917004554243892
17,0.9839939024390244,1.9502559366022669,0.9817341549295775,0.060611480491196502
18,0.98413681402439024,1.9417967305677692,0.98151408450704225,0.059106717327229261
19,0.98404153963414631,1.9340444686936169,0.98195422535211263,0.058675182040479085
20,0.98366044207317072,1.9280766474037636,0.9817341549295775,0.059275011725487631
21,0.98499428353658536,1.9215377638252771,0.98107394366197187,0.058933132534689257
22,0.98466082317073167,1.9152668100304719,0.98085387323943662,0.057368047532959987
23,0.98447027439024393,1.9100735358348706,0.9817341549295775,0.056822451240625758
24,0.9859470274390244,1.9053151502114971,0.981294014084507,0.057374803765027613
25,0.98585175304878048,1.9002370376412461,0.98261443661971826,0.059835340303014704
26,0.98732850609756095,1.8937628472723611,0.98217429577464788,0.056847235287906944
27,0.98685213414634143,1.8882234060182803,0.9817341549295775,0.056199782253341407
28,0.98685213414634143,1.8828233607658527,0.98217429577464788,0.055607206434090166
29,0.98689977134146345,1.878764387674448,0.98349471830985913,0.055257939515491079
30,0.98642339939024393,1.8746588357338092,0.9817341549295775,0.05814035842523084
31,0.98751905487804881,1.8708326983742598,0.98261443661971826,0.053641496854178398
32,0.98842416158536583,1.8654994673845244,0.9817341549295775,0.059801597255577245
33,0.98923399390243905,1.8609381514351542,0.9817341549295775,0.057420155384354819
34,0.98766196646341464,1.8578291088342667,0.98085387323943662,0.057590606492865355
35,0.98870998475609762,1.8534539916166446,0.9817341549295775,0.05634140557917753
36,0.98837652439024393,1.8512617436850942,0.981294014084507,0.054801222838749976
37,0.98818597560975607,1.845956828172614,0.98261443661971826,0.055491305555669515
38,0.98942454268292679,1.8425670891273311,0.98261443661971826,0.055207673308577281
39,0.98870998475609762,1.8406302096640192,0.98261443661971826,0.053257998059385678
40,0.98923399390243905,1.8356074712625363,0.98261443661971826,0.055669266709231467
41,0.99013910060975607,1.8323229834800814,0.98085387323943662,0.056588666047081092
42,0.990234375,1.8297605042050524,0.9817341549295775,0.054994277931130035
43,0.98971036585365857,1.8267909328385097,0.98217429577464788,0.052195685863180061
44,0.99004382621951215,1.8241707526329087,0.98217429577464788,0.055437102048939854
45,0.99047256097560976,1.8210267766219814,0.981294014084507,0.055060655485697642
46,0.99071074695121952,1.8172272280222033,0.981294014084507,0.056477531859598737
47,0.99037728658536583,1.8153606896720282,0.98085387323943662,0.055463810837466897
48,0.99118711890243905,1.8116764022809704,0.9817341549295775,0.054091552746298552
49,0.99075838414634143,1.8093525371173533,0.98261443661971826,0.054228843401701018
50,0.99071074695121952,1.8069013110021266,0.98261443661971826,0.055508391535676965
51,0.99099657012195119,1.8047691569095705,0.9817341549295775,0.056621850413289973
52,0.99128239329268297,1.8007762428463958,0.98217429577464788,0.053897600963262474
53,0.99152057926829273,1.7986340773541754,0.98261443661971826,0.055465849095539019
54,0.9918064024390244,1.7959261489350622,0.98305457746478875,0.051947516080116669
55,0.99090129573170727,1.7942243665456772,0.9817341549295775,0.057037669809905704
56,0.99247332317073167,1.7912124969610355,0.98261443661971826,0.054035512232024907
57,0.9921875,1.7878955671700036,0.98217429577464788,0.055672491921938329
58,0.99128239329268297,1.7875848321652994,0.98305457746478875,0.055512230967099348
59,0.99199695121951215,1.7849174076464118,0.98217429577464788,0.055405918812513694
60,0.99213986280487809,1.7822689795639457,0.98349471830985913,0.054179574931073199
61,0.99190167682926833,1.7808387639319025,0.9817341549295775,0.055163119840894788
62,0.99271150914634143,1.7782531257082776,0.98217429577464788,0.053469926605417564
63,0.99247332317073167,1.7759068604649566,0.98261443661971826,0.054889044466569469
64,0.99304496951219512,1.7736948539571065,0.98261443661971826,0.053148553714493917
65,0.99190167682926833,1.771986583384072,0.9817341549295775,0.056392699890789696
66,0.99266387195121952,1.7707987689390414,0.98261443661971826,0.050765410864571585
67,0.99337842987804881,1.7689865634935658,0.98305457746478875,0.050838978344190891
