epoch,acc,loss,val_acc,val_loss
0,0.9870694919394235,1.9500588673059103,0.99039009111617315,0.028426156414419219
1,0.98798546653639474,1.927245897669063,0.99081719817767655,0.027355290786455998
2,0.9883823888617489,1.9071505833790252,0.99074601366742598,0.027834015228554335
3,0.98919149975574006,1.8867683072292811,0.99152904328018221,0.025359427781933643
4,0.98934416218856869,1.867273004449864,0.99103075170842825,0.027284765954963132
5,0.98987848070346851,1.8479927370008982,0.99174259681093391,0.024728916865611208
6,0.99024487054225696,1.8284250335921646,0.99167141230068334,0.024341956028133493
7,0.99061126038104541,1.8091123467488701,0.99188496583143504,0.0243714604458341
8,0.99073339032730823,1.7907958454659467,0.9921697038724373,0.023965316096422579
9,0.99111504640937953,1.7719555551037884,0.9921697038724373,0.023490711241395155
10,0.99146617000488524,1.7533053632590849,0.99195615034168561,0.024146043644395418
11,0.99171042989741087,1.7356350859840963,0.99238325740318911,0.022870745541287082
12,0.99164936492427946,1.7178080443585857,0.9921697038724373,0.022695579779666377
13,0.99195468978993651,1.6997202298206764,0.99224088838268798,0.023046309249459686
14,0.99203102100635077,1.6826061976497559,0.99259681093394081,0.021739837948093935
15,0.99222948216902784,1.6648809699005886,0.99281036446469251,0.02061931744917558
16,0.99255007327796774,1.6476063688149614,0.99273917995444194,0.021691574259626135
17,0.99239741084513922,1.6309611408897999,0.99281036446469251,0.021741475940576981
18,0.99250427454811918,1.6137963267262527,0.99352220956719817,0.020968468475276454
19,0.99282486565705907,1.5978037820656705,0.99245444191343968,0.022988756711129099
20,0.99296226184660474,1.5811016530482782,0.99209851936218674,0.023915054327832187
21,0.99323705422569619,1.5642035222368003,0.99359339407744873,0.020743744102625413
22,0.99287066438690763,1.5483953916100566,0.99209851936218674,0.024031831898142061
23,0.99335918417195901,1.5323610376834171,0.99110193621867881,0.026112628066930856
24,0.99337445041524186,1.5164692441486531,0.99295273348519364,0.022242594813752455
25,0.99361871030776749,1.5006867135858093,0.99252562642369024,0.022952658849841795
26,0.99360344406448464,1.4850512862380214,0.99309510250569477,0.021808181157533069
27,0.99401563263312165,1.4693344673064492,0.99295273348519364,0.022004501176166671
28,0.99404616511968735,1.4544444903549358,0.99281036446469251,0.022753120032103322
29,0.99390876893014168,1.4391996701519607,0.9934510250569476,0.021262171791113567
30,0.99422936003908158,1.4238931334304064,0.99309510250569477,0.02159187553690058
31,0.99419882755251587,1.4095611722514754,0.99288154897494307,0.02242314241897338
32,0.9943820224719101,1.3942888612914912,0.99252562642369024,0.023290071448125317
33,0.99464154860771858,1.3801510590253718,0.99224088838268798,0.023330082195444492
34,0.9947331460674157,1.3658607625705066,0.99409168564920269,0.020045150932464759
35,0.99459574987787003,1.3518435277761804,0.99337984054669703,0.021707602113298117
36,0.99462628236443573,1.3377523687797812,0.99359339407744873,0.02082062221398993
